Configuration saved to results/0_train_phase_diagram/L3_G0.6/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 97,728

Starting training for 200 epochs...
Epoch 1/200 | Loss: 4.6982 | LR: 0.000010
Epoch 35/200 | Loss: 0.1036 | LR: 0.000241
Epoch 36/200 | Loss: 0.0902 | LR: 0.000240
Epoch 37/200 | Loss: 0.0792 | LR: 0.000239
Epoch 38/200 | Loss: 0.0689 | LR: 0.000238
Epoch 39/200 | Loss: 0.0601 | LR: 0.000237
Epoch 40/200 | Loss: 0.0525 | Comp Acc: 0.2861 (best: 0.4011@20) | Sym Acc: 0.0183 (best: 0.0383@10) | LR: 0.000236
Epoch 41/200 | Loss: 0.0460 | LR: 0.000236
Epoch 42/200 | Loss: 0.0411 | LR: 0.000235
Epoch 43/200 | Loss: 0.0368 | LR: 0.000234
Epoch 44/200 | Loss: 0.0331 | LR: 0.000233
Epoch 45/200 | Loss: 0.0294 | LR: 0.000232
Epoch 46/200 | Loss: 0.0263 | LR: 0.000230
Epoch 47/200 | Loss: 0.0238 | LR: 0.000229
Epoch 48/200 | Loss: 0.0214 | LR: 0.000228
Epoch 49/200 | Loss: 0.0191 | LR: 0.000227
Epoch 50/200 | Loss: 0.0173 | Comp Acc: 0.2689 (best: 0.4011@20) | Sym Acc: 0.0317 (best: 0.0383@10) | LR: 0.000226
Epoch 51/200 | Loss: 0.0157 | LR: 0.000225
Epoch 52/200 | Loss: 0.0142 | LR: 0.000223
Epoch 53/200 | Loss: 0.0129 | LR: 0.000222
Epoch 54/200 | Loss: 0.0119 | LR: 0.000221
Epoch 55/200 | Loss: 0.0109 | LR: 0.000220
Epoch 56/200 | Loss: 0.0099 | LR: 0.000218
Epoch 57/200 | Loss: 0.0091 | LR: 0.000217
Epoch 58/200 | Loss: 0.0086 | LR: 0.000216
Epoch 59/200 | Loss: 0.0078 | LR: 0.000214
Epoch 60/200 | Loss: 0.0071 | Comp Acc: 0.2989 (best: 0.4011@20) | Sym Acc: 0.0289 (best: 0.0383@10) | LR: 0.000213
Epoch 61/200 | Loss: 0.0066 | LR: 0.000211
Epoch 62/200 | Loss: 0.0062 | LR: 0.000210
Epoch 63/200 | Loss: 0.0059 | LR: 0.000208
Epoch 64/200 | Loss: 0.0054 | LR: 0.000207
Epoch 65/200 | Loss: 0.0050 | LR: 0.000205
Epoch 66/200 | Loss: 0.0047 | LR: 0.000204
Epoch 67/200 | Loss: 0.0045 | LR: 0.000202
Epoch 68/200 | Loss: 0.0042 | LR: 0.000201
Epoch 69/200 | Loss: 0.0041 | LR: 0.000199
Epoch 70/200 | Loss: 0.0035 | Comp Acc: 0.3194 (best: 0.4011@20) | Sym Acc: 0.0022 (best: 0.0383@10) | LR: 0.000197
Epoch 71/200 | Loss: 0.0035 | LR: 0.000196
Epoch 72/200 | Loss: 0.0032 | LR: 0.000194
Epoch 73/200 | Loss: 0.0031 | LR: 0.000192
Epoch 74/200 | Loss: 0.0029 | LR: 0.000191
Epoch 75/200 | Loss: 0.0027 | LR: 0.000189
Epoch 76/200 | Loss: 0.0026 | LR: 0.000187
Epoch 77/200 | Loss: 0.0024 | LR: 0.000185
Epoch 78/200 | Loss: 0.0022 | LR: 0.000184
Epoch 79/200 | Loss: 0.0020 | LR: 0.000182
Epoch 80/200 | Loss: 0.0019 | Comp Acc: 0.3144 (best: 0.4011@20) | Sym Acc: 0.0128 (best: 0.0383@10) | LR: 0.000180
Epoch 81/200 | Loss: 0.0018 | LR: 0.000178
Epoch 82/200 | Loss: 0.0019 | LR: 0.000176
Epoch 83/200 | Loss: 0.0018 | LR: 0.000175
Epoch 84/200 | Loss: 0.0015 | LR: 0.000173
Epoch 85/200 | Loss: 0.0014 | LR: 0.000171
Epoch 86/200 | Loss: 0.0014 | LR: 0.000169
Epoch 87/200 | Loss: 0.0012 | LR: 0.000167
Epoch 88/200 | Loss: 0.0013 | LR: 0.000165
Epoch 89/200 | Loss: 0.0012 | LR: 0.000163
Epoch 90/200 | Loss: 0.0012 | Comp Acc: 0.3400 (best: 0.4011@20) | Sym Acc: 0.0283 (best: 0.0383@10) | LR: 0.000161
Epoch 91/200 | Loss: 0.0011 | LR: 0.000159
Epoch 92/200 | Loss: 0.0009 | LR: 0.000158
Epoch 93/200 | Loss: 0.0009 | LR: 0.000156
Epoch 94/200 | Loss: 0.0008 | LR: 0.000154
Epoch 95/200 | Loss: 0.0009 | LR: 0.000152
Epoch 96/200 | Loss: 0.0008 | LR: 0.000150
Epoch 97/200 | Loss: 0.0009 | LR: 0.000148
Epoch 98/200 | Loss: 0.0008 | LR: 0.000146
Epoch 99/200 | Loss: 0.0007 | LR: 0.000144
Epoch 100/200 | Loss: 0.0012 | Comp Acc: 0.3056 (best: 0.4011@20) | Sym Acc: 0.0100 (best: 0.0383@10) | LR: 0.000142
Epoch 101/200 | Loss: 0.0008 | LR: 0.000140
Epoch 102/200 | Loss: 0.0008 | LR: 0.000138
Epoch 103/200 | Loss: 0.0006 | LR: 0.000136
Epoch 104/200 | Loss: 0.0005 | LR: 0.000134
Epoch 105/200 | Loss: 0.0004 | LR: 0.000132
Epoch 106/200 | Loss: 0.0004 | LR: 0.000130
Epoch 107/200 | Loss: 0.0004 | LR: 0.000128
Epoch 108/200 | Loss: 0.0004 | LR: 0.000126
Epoch 109/200 | Loss: 0.0004 | LR: 0.000124
Epoch 110/200 | Loss: 0.0004 | Comp Acc: 0.3639 (best: 0.4011@20) | Sym Acc: 0.0089 (best: 0.0383@10) | LR: 0.000122
Epoch 111/200 | Loss: 0.0004 | LR: 0.000120
Epoch 112/200 | Loss: 0.0003 | LR: 0.000118
Epoch 113/200 | Loss: 0.0003 | LR: 0.000116
Epoch 114/200 | Loss: 0.0003 | LR: 0.000114
Epoch 115/200 | Loss: 0.0009 | LR: 0.000112
Epoch 116/200 | Loss: 0.0011 | LR: 0.000110
Epoch 117/200 | Loss: 0.0004 | LR: 0.000108
Epoch 118/200 | Loss: 0.0003 | LR: 0.000106
Epoch 119/200 | Loss: 0.0002 | LR: 0.000104
Epoch 120/200 | Loss: 0.0002 | Comp Acc: 0.3678 (best: 0.4011@20) | Sym Acc: 0.0061 (best: 0.0383@10) | LR: 0.000102
Epoch 121/200 | Loss: 0.0002 | LR: 0.000101
Epoch 122/200 | Loss: 0.0002 | LR: 0.000099
Epoch 123/200 | Loss: 0.0002 | LR: 0.000097
Epoch 124/200 | Loss: 0.0002 | LR: 0.000095
Epoch 125/200 | Loss: 0.0002 | LR: 0.000093
Epoch 126/200 | Loss: 0.0002 | LR: 0.000091
Epoch 127/200 | Loss: 0.0002 | LR: 0.000089
Epoch 128/200 | Loss: 0.0002 | LR: 0.000087
Epoch 129/200 | Loss: 0.0002 | LR: 0.000085
Epoch 130/200 | Loss: 0.0002 | Comp Acc: 0.3394 (best: 0.4011@20) | Sym Acc: 0.0144 (best: 0.0383@10) | LR: 0.000084
Epoch 131/200 | Loss: 0.0002 | LR: 0.000082
Epoch 132/200 | Loss: 0.0002 | LR: 0.000080
Epoch 133/200 | Loss: 0.0002 | LR: 0.000078
Epoch 134/200 | Loss: 0.0002 | LR: 0.000076
Epoch 135/200 | Loss: 0.0001 | LR: 0.000075
Epoch 136/200 | Loss: 0.0001 | LR: 0.000073
Epoch 137/200 | Loss: 0.0005 | LR: 0.000071
Epoch 138/200 | Loss: 0.0004 | LR: 0.000069
Epoch 139/200 | Loss: 0.0002 | LR: 0.000068
Epoch 140/200 | Loss: 0.0001 | Comp Acc: 0.3456 (best: 0.4011@20) | Sym Acc: 0.0106 (best: 0.0383@10) | LR: 0.000066
Epoch 141/200 | Loss: 0.0001 | LR: 0.000064
Epoch 142/200 | Loss: 0.0001 | LR: 0.000063
Epoch 143/200 | Loss: 0.0001 | LR: 0.000061
Epoch 144/200 | Loss: 0.0001 | LR: 0.000059
Epoch 145/200 | Loss: 0.0001 | LR: 0.000058
Epoch 146/200 | Loss: 0.0001 | LR: 0.000056
Epoch 147/200 | Loss: 0.0001 | LR: 0.000055
Epoch 148/200 | Loss: 0.0001 | LR: 0.000053
Epoch 149/200 | Loss: 0.0001 | LR: 0.000052
Epoch 150/200 | Loss: 0.0001 | Comp Acc: 0.3406 (best: 0.4011@20) | Sym Acc: 0.0106 (best: 0.0383@10) | LR: 0.000050
Epoch 151/200 | Loss: 0.0001 | LR: 0.000049
Epoch 152/200 | Loss: 0.0001 | LR: 0.000047
Epoch 153/200 | Loss: 0.0001 | LR: 0.000046
Epoch 154/200 | Loss: 0.0001 | LR: 0.000044
Epoch 155/200 | Loss: 0.0001 | LR: 0.000043
Epoch 156/200 | Loss: 0.0001 | LR: 0.000042
Epoch 157/200 | Loss: 0.0001 | LR: 0.000040
Epoch 158/200 | Loss: 0.0001 | LR: 0.000039
Epoch 159/200 | Loss: 0.0001 | LR: 0.000038
Epoch 160/200 | Loss: 0.0001 | Comp Acc: 0.3361 (best: 0.4011@20) | Sym Acc: 0.0172 (best: 0.0383@10) | LR: 0.000037
Epoch 161/200 | Loss: 0.0001 | LR: 0.000035
Epoch 162/200 | Loss: 0.0001 | LR: 0.000034
Epoch 163/200 | Loss: 0.0001 | LR: 0.000033
Epoch 164/200 | Loss: 0.0001 | LR: 0.000032
Epoch 165/200 | Loss: 0.0001 | LR: 0.000031
Epoch 166/200 | Loss: 0.0001 | LR: 0.000030
Epoch 167/200 | Loss: 0.0001 | LR: 0.000028
Epoch 168/200 | Loss: 0.0001 | LR: 0.000027
Epoch 169/200 | Loss: 0.0001 | LR: 0.000026
Epoch 170/200 | Loss: 0.0001 | Comp Acc: 0.3400 (best: 0.4011@20) | Sym Acc: 0.0100 (best: 0.0383@10) | LR: 0.000025
Epoch 171/200 | Loss: 0.0001 | LR: 0.000024
Epoch 172/200 | Loss: 0.0001 | LR: 0.000024
Epoch 173/200 | Loss: 0.0001 | LR: 0.000023
Epoch 174/200 | Loss: 0.0001 | LR: 0.000022
Epoch 175/200 | Loss: 0.0001 | LR: 0.000021
Epoch 176/200 | Loss: 0.0001 | LR: 0.000020
Epoch 177/200 | Loss: 0.0001 | LR: 0.000019
Epoch 178/200 | Loss: 0.0001 | LR: 0.000019
Epoch 179/200 | Loss: 0.0001 | LR: 0.000018
Epoch 180/200 | Loss: 0.0001 | Comp Acc: 0.3233 (best: 0.4011@20) | Sym Acc: 0.0122 (best: 0.0383@10) | LR: 0.000017
Epoch 181/200 | Loss: 0.0001 | LR: 0.000017
Epoch 182/200 | Loss: 0.0001 | LR: 0.000016
Epoch 183/200 | Loss: 0.0001 | LR: 0.000015
Epoch 184/200 | Loss: 0.0001 | LR: 0.000015
Epoch 185/200 | Loss: 0.0001 | LR: 0.000014
Epoch 186/200 | Loss: 0.0001 | LR: 0.000014
Epoch 187/200 | Loss: 0.0001 | LR: 0.000013
Epoch 188/200 | Loss: 0.0001 | LR: 0.000013
Epoch 189/200 | Loss: 0.0001 | LR: 0.000012
Epoch 190/200 | Loss: 0.0001 | Comp Acc: 0.3017 (best: 0.4011@20) | Sym Acc: 0.0172 (best: 0.0383@10) | LR: 0.000012
Epoch 191/200 | Loss: 0.0001 | LR: 0.000012
Epoch 192/200 | Loss: 0.0001 | LR: 0.000011
Epoch 193/200 | Loss: 0.0001 | LR: 0.000011
Epoch 194/200 | Loss: 0.0001 | LR: 0.000011
Epoch 195/200 | Loss: 0.0001 | LR: 0.000011
Epoch 196/200 | Loss: 0.0001 | LR: 0.000010
Epoch 197/200 | Loss: 0.0001 | LR: 0.000010
Epoch 198/200 | Loss: 0.0001 | LR: 0.000010
Epoch 199/200 | Loss: 0.0001 | LR: 0.000010
Epoch 200/200 | Loss: 0.0001 | Comp Acc: 0.3067 (best: 0.4011@20) | Sym Acc: 0.0133 (best: 0.0383@10) | LR: 0.000010

Training finished at epoch 200.
Best Composite Accuracy: 0.4011 (epoch 20)
Best Symmetric Accuracy: 0.0383 (epoch 10)
Metrics saved to results/0_train_phase_diagram/L3_G0.6/metrics.json

Training completed successfully!
