Configuration saved to results/0_train_phase_diagram/L4_G0.1/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 129,184

Starting training for 200 epochs...
Epoch 1/200 | Loss: 9.7096 | LR: 0.000010
Epoch 92/200 | Loss: 4.5080 | LR: 0.000158
Epoch 93/200 | Loss: 4.5080 | LR: 0.000156
Epoch 94/200 | Loss: 4.5079 | LR: 0.000154
Epoch 95/200 | Loss: 4.5072 | LR: 0.000152
Epoch 96/200 | Loss: 4.5070 | LR: 0.000150
Epoch 97/200 | Loss: 4.5066 | LR: 0.000148
Epoch 98/200 | Loss: 4.5065 | LR: 0.000146
Epoch 99/200 | Loss: 4.5061 | LR: 0.000144
Epoch 100/200 | Loss: 4.5059 | Comp Acc: 0.0089 (best: 0.0194@30) | Sym Acc: 0.0072 (best: 0.0211@30) | LR: 0.000142
Epoch 101/200 | Loss: 4.5053 | LR: 0.000140
Epoch 102/200 | Loss: 4.5052 | LR: 0.000138
Epoch 103/200 | Loss: 4.5048 | LR: 0.000136
Epoch 104/200 | Loss: 4.5043 | LR: 0.000134
Epoch 105/200 | Loss: 4.5037 | LR: 0.000132
Epoch 106/200 | Loss: 4.5033 | LR: 0.000130
Epoch 107/200 | Loss: 4.5033 | LR: 0.000128
Epoch 108/200 | Loss: 4.5026 | LR: 0.000126
Epoch 109/200 | Loss: 4.5019 | LR: 0.000124
Epoch 110/200 | Loss: 4.5014 | Comp Acc: 0.0094 (best: 0.0194@30) | Sym Acc: 0.0139 (best: 0.0211@30) | LR: 0.000122
Epoch 111/200 | Loss: 4.5006 | LR: 0.000120
Epoch 112/200 | Loss: 4.5001 | LR: 0.000118
Epoch 113/200 | Loss: 4.4996 | LR: 0.000116
Epoch 114/200 | Loss: 4.4992 | LR: 0.000114
Epoch 115/200 | Loss: 4.4989 | LR: 0.000112
Epoch 116/200 | Loss: 4.4984 | LR: 0.000110
Epoch 117/200 | Loss: 4.4977 | LR: 0.000108
Epoch 118/200 | Loss: 4.4973 | LR: 0.000106
Epoch 119/200 | Loss: 4.4966 | LR: 0.000104
Epoch 120/200 | Loss: 4.4958 | Comp Acc: 0.0139 (best: 0.0194@30) | Sym Acc: 0.0111 (best: 0.0211@30) | LR: 0.000102
Epoch 121/200 | Loss: 4.4952 | LR: 0.000101
Epoch 122/200 | Loss: 4.4947 | LR: 0.000099
Epoch 123/200 | Loss: 4.4941 | LR: 0.000097
Epoch 124/200 | Loss: 4.4937 | LR: 0.000095
Epoch 125/200 | Loss: 4.4931 | LR: 0.000093
Epoch 126/200 | Loss: 4.4924 | LR: 0.000091
Epoch 127/200 | Loss: 4.4920 | LR: 0.000089
Epoch 128/200 | Loss: 4.4916 | LR: 0.000087
Epoch 129/200 | Loss: 4.4904 | LR: 0.000085
Epoch 130/200 | Loss: 4.4899 | Comp Acc: 0.0117 (best: 0.0194@30) | Sym Acc: 0.0122 (best: 0.0211@30) | LR: 0.000084
Epoch 131/200 | Loss: 4.4893 | LR: 0.000082
Epoch 132/200 | Loss: 4.4887 | LR: 0.000080
Epoch 133/200 | Loss: 4.4880 | LR: 0.000078
Epoch 134/200 | Loss: 4.4876 | LR: 0.000076
Epoch 135/200 | Loss: 4.4868 | LR: 0.000075
Epoch 136/200 | Loss: 4.4865 | LR: 0.000073
Epoch 137/200 | Loss: 4.4856 | LR: 0.000071
Epoch 138/200 | Loss: 4.4850 | LR: 0.000069
Epoch 139/200 | Loss: 4.4844 | LR: 0.000068
Epoch 140/200 | Loss: 4.4838 | Comp Acc: 0.0111 (best: 0.0194@30) | Sym Acc: 0.0144 (best: 0.0211@30) | LR: 0.000066
Epoch 141/200 | Loss: 4.4834 | LR: 0.000064
Epoch 142/200 | Loss: 4.4830 | LR: 0.000063
Epoch 143/200 | Loss: 4.4823 | LR: 0.000061
Epoch 144/200 | Loss: 4.4817 | LR: 0.000059
Epoch 145/200 | Loss: 4.4813 | LR: 0.000058
Epoch 146/200 | Loss: 4.4809 | LR: 0.000056
Epoch 147/200 | Loss: 4.4802 | LR: 0.000055
Epoch 148/200 | Loss: 4.4796 | LR: 0.000053
Epoch 149/200 | Loss: 4.4790 | LR: 0.000052
Epoch 150/200 | Loss: 4.4785 | Comp Acc: 0.0122 (best: 0.0194@30) | Sym Acc: 0.0144 (best: 0.0211@30) | LR: 0.000050
Epoch 151/200 | Loss: 4.4780 | LR: 0.000049
Epoch 152/200 | Loss: 4.4775 | LR: 0.000047
Epoch 153/200 | Loss: 4.4772 | LR: 0.000046
Epoch 154/200 | Loss: 4.4765 | LR: 0.000044
Epoch 155/200 | Loss: 4.4761 | LR: 0.000043
Epoch 156/200 | Loss: 4.4757 | LR: 0.000042
Epoch 157/200 | Loss: 4.4753 | LR: 0.000040
Epoch 158/200 | Loss: 4.4749 | LR: 0.000039
Epoch 159/200 | Loss: 4.4745 | LR: 0.000038
Epoch 160/200 | Loss: 4.4740 | Comp Acc: 0.0111 (best: 0.0194@30) | Sym Acc: 0.0167 (best: 0.0211@30) | LR: 0.000037
Epoch 161/200 | Loss: 4.4737 | LR: 0.000035
Epoch 162/200 | Loss: 4.4734 | LR: 0.000034
Epoch 163/200 | Loss: 4.4729 | LR: 0.000033
Epoch 164/200 | Loss: 4.4725 | LR: 0.000032
Epoch 165/200 | Loss: 4.4722 | LR: 0.000031
Epoch 166/200 | Loss: 4.4720 | LR: 0.000030
Epoch 167/200 | Loss: 4.4714 | LR: 0.000028
Epoch 168/200 | Loss: 4.4712 | LR: 0.000027
Epoch 169/200 | Loss: 4.4707 | LR: 0.000026
Epoch 170/200 | Loss: 4.4703 | Comp Acc: 0.0122 (best: 0.0194@30) | Sym Acc: 0.0161 (best: 0.0211@30) | LR: 0.000025
Epoch 171/200 | Loss: 4.4701 | LR: 0.000024
Epoch 172/200 | Loss: 4.4698 | LR: 0.000024
Epoch 173/200 | Loss: 4.4695 | LR: 0.000023
Epoch 174/200 | Loss: 4.4692 | LR: 0.000022
Epoch 175/200 | Loss: 4.4689 | LR: 0.000021
Epoch 176/200 | Loss: 4.4687 | LR: 0.000020
Epoch 177/200 | Loss: 4.4685 | LR: 0.000019
Epoch 178/200 | Loss: 4.4682 | LR: 0.000019
Epoch 179/200 | Loss: 4.4679 | LR: 0.000018
Epoch 180/200 | Loss: 4.4677 | Comp Acc: 0.0117 (best: 0.0194@30) | Sym Acc: 0.0161 (best: 0.0211@30) | LR: 0.000017
Epoch 181/200 | Loss: 4.4675 | LR: 0.000017
Epoch 182/200 | Loss: 4.4673 | LR: 0.000016
Epoch 183/200 | Loss: 4.4671 | LR: 0.000015
Epoch 184/200 | Loss: 4.4669 | LR: 0.000015
Epoch 185/200 | Loss: 4.4667 | LR: 0.000014
Epoch 186/200 | Loss: 4.4665 | LR: 0.000014
Epoch 187/200 | Loss: 4.4664 | LR: 0.000013
Epoch 188/200 | Loss: 4.4661 | LR: 0.000013
Epoch 189/200 | Loss: 4.4661 | LR: 0.000012
Epoch 190/200 | Loss: 4.4658 | Comp Acc: 0.0122 (best: 0.0194@30) | Sym Acc: 0.0150 (best: 0.0211@30) | LR: 0.000012
Epoch 191/200 | Loss: 4.4658 | LR: 0.000012
Epoch 192/200 | Loss: 4.4655 | LR: 0.000011
Epoch 193/200 | Loss: 4.4655 | LR: 0.000011
Epoch 194/200 | Loss: 4.4653 | LR: 0.000011
Epoch 195/200 | Loss: 4.4652 | LR: 0.000011
Epoch 196/200 | Loss: 4.4651 | LR: 0.000010
Epoch 197/200 | Loss: 4.4649 | LR: 0.000010
Epoch 198/200 | Loss: 4.4649 | LR: 0.000010
Epoch 199/200 | Loss: 4.4648 | LR: 0.000010
Epoch 200/200 | Loss: 4.4645 | Comp Acc: 0.0133 (best: 0.0194@30) | Sym Acc: 0.0139 (best: 0.0211@30) | LR: 0.000010

Training finished at epoch 200.
Best Composite Accuracy: 0.0194 (epoch 30)
Best Symmetric Accuracy: 0.0211 (epoch 30)
Metrics saved to results/0_train_phase_diagram/L4_G0.1/metrics.json

Training completed successfully!
