Configuration saved to results/0_train_phase_diagram/L3_G0.9/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 97,728

Starting training for 200 epochs...
Epoch 1/200 | Loss: 4.6093 | LR: 0.000010
Epoch 134/200 | Loss: 0.0529 | LR: 0.000076
Epoch 135/200 | Loss: 0.0520 | LR: 0.000075
Epoch 136/200 | Loss: 0.0513 | LR: 0.000073
Epoch 137/200 | Loss: 0.0507 | LR: 0.000071
Epoch 138/200 | Loss: 0.0502 | LR: 0.000069
Epoch 139/200 | Loss: 0.0498 | LR: 0.000068
Epoch 140/200 | Loss: 0.0492 | Comp Acc: 0.6178 (best: 0.6900@90) | Sym Acc: 0.0000 (best: 0.0256@10) | LR: 0.000066
Epoch 141/200 | Loss: 0.0484 | LR: 0.000064
Epoch 142/200 | Loss: 0.0478 | LR: 0.000063
Epoch 143/200 | Loss: 0.0475 | LR: 0.000061
Epoch 144/200 | Loss: 0.0471 | LR: 0.000059
Epoch 145/200 | Loss: 0.0466 | LR: 0.000058
Epoch 146/200 | Loss: 0.0461 | LR: 0.000056
Epoch 147/200 | Loss: 0.0458 | LR: 0.000055
Epoch 148/200 | Loss: 0.0455 | LR: 0.000053
Epoch 149/200 | Loss: 0.0450 | LR: 0.000052
Epoch 150/200 | Loss: 0.0449 | Comp Acc: 0.6050 (best: 0.6900@90) | Sym Acc: 0.0000 (best: 0.0256@10) | LR: 0.000050
Epoch 151/200 | Loss: 0.0445 | LR: 0.000049
Epoch 152/200 | Loss: 0.0440 | LR: 0.000047
Epoch 153/200 | Loss: 0.0440 | LR: 0.000046
Epoch 154/200 | Loss: 0.0433 | LR: 0.000044
Epoch 155/200 | Loss: 0.0431 | LR: 0.000043
Epoch 156/200 | Loss: 0.0431 | LR: 0.000042
Epoch 157/200 | Loss: 0.0427 | LR: 0.000040
Epoch 158/200 | Loss: 0.0423 | LR: 0.000039
Epoch 159/200 | Loss: 0.0421 | LR: 0.000038
Epoch 160/200 | Loss: 0.0419 | Comp Acc: 0.6139 (best: 0.6900@90) | Sym Acc: 0.0006 (best: 0.0256@10) | LR: 0.000037
Epoch 161/200 | Loss: 0.0416 | LR: 0.000035
Epoch 162/200 | Loss: 0.0414 | LR: 0.000034
Epoch 163/200 | Loss: 0.0412 | LR: 0.000033
Epoch 164/200 | Loss: 0.0409 | LR: 0.000032
Epoch 165/200 | Loss: 0.0407 | LR: 0.000031
Epoch 166/200 | Loss: 0.0405 | LR: 0.000030
Epoch 167/200 | Loss: 0.0404 | LR: 0.000028
Epoch 168/200 | Loss: 0.0401 | LR: 0.000027
Epoch 169/200 | Loss: 0.0401 | LR: 0.000026
Epoch 170/200 | Loss: 0.0398 | Comp Acc: 0.5983 (best: 0.6900@90) | Sym Acc: 0.0000 (best: 0.0256@10) | LR: 0.000025
Epoch 171/200 | Loss: 0.0395 | LR: 0.000024
Epoch 172/200 | Loss: 0.0396 | LR: 0.000024
Epoch 173/200 | Loss: 0.0393 | LR: 0.000023
Epoch 174/200 | Loss: 0.0392 | LR: 0.000022
Epoch 175/200 | Loss: 0.0390 | LR: 0.000021
Epoch 176/200 | Loss: 0.0389 | LR: 0.000020
Epoch 177/200 | Loss: 0.0387 | LR: 0.000019
Epoch 178/200 | Loss: 0.0386 | LR: 0.000019
Epoch 179/200 | Loss: 0.0386 | LR: 0.000018
Epoch 180/200 | Loss: 0.0384 | Comp Acc: 0.6072 (best: 0.6900@90) | Sym Acc: 0.0000 (best: 0.0256@10) | LR: 0.000017
Epoch 181/200 | Loss: 0.0383 | LR: 0.000017
Epoch 182/200 | Loss: 0.0382 | LR: 0.000016
Epoch 183/200 | Loss: 0.0381 | LR: 0.000015
Epoch 184/200 | Loss: 0.0380 | LR: 0.000015
Epoch 185/200 | Loss: 0.0379 | LR: 0.000014
Epoch 186/200 | Loss: 0.0377 | LR: 0.000014
Epoch 187/200 | Loss: 0.0376 | LR: 0.000013
Epoch 188/200 | Loss: 0.0375 | LR: 0.000013
Epoch 189/200 | Loss: 0.0375 | LR: 0.000012
Epoch 190/200 | Loss: 0.0374 | Comp Acc: 0.6178 (best: 0.6900@90) | Sym Acc: 0.0000 (best: 0.0256@10) | LR: 0.000012
Epoch 191/200 | Loss: 0.0373 | LR: 0.000012
Epoch 192/200 | Loss: 0.0373 | LR: 0.000011
Epoch 193/200 | Loss: 0.0372 | LR: 0.000011
Epoch 194/200 | Loss: 0.0371 | LR: 0.000011
Epoch 195/200 | Loss: 0.0370 | LR: 0.000011
Epoch 196/200 | Loss: 0.0370 | LR: 0.000010
Epoch 197/200 | Loss: 0.0370 | LR: 0.000010
Epoch 198/200 | Loss: 0.0369 | LR: 0.000010
Epoch 199/200 | Loss: 0.0369 | LR: 0.000010
Epoch 200/200 | Loss: 0.0368 | Comp Acc: 0.6050 (best: 0.6900@90) | Sym Acc: 0.0000 (best: 0.0256@10) | LR: 0.000010

Training finished at epoch 200.
Best Composite Accuracy: 0.6900 (epoch 90)
Best Symmetric Accuracy: 0.0256 (epoch 10)
Metrics saved to results/0_train_phase_diagram/L3_G0.9/metrics.json

Training completed successfully!
