Configuration saved to results/0_train_phase_diagram/L2_G1.0/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 66,272

Starting training for 200 epochs...
Epoch 1/200 | Loss: 4.6065 | LR: 0.000010
Epoch 101/200 | Loss: 0.6198 | LR: 0.000140
Epoch 102/200 | Loss: 0.6050 | LR: 0.000138
Epoch 103/200 | Loss: 0.5942 | LR: 0.000136
Epoch 104/200 | Loss: 0.5705 | LR: 0.000134
Epoch 105/200 | Loss: 0.5565 | LR: 0.000132
Epoch 106/200 | Loss: 0.5453 | LR: 0.000130
Epoch 107/200 | Loss: 0.5301 | LR: 0.000128
Epoch 108/200 | Loss: 0.5188 | LR: 0.000126
Epoch 109/200 | Loss: 0.5019 | LR: 0.000124
Epoch 110/200 | Loss: 0.4915 | Comp Acc: 0.6428 (best: 0.6428@110) | Sym Acc: 0.0028 (best: 0.0383@10) | LR: 0.000122
Epoch 111/200 | Loss: 0.4707 | LR: 0.000120
Epoch 112/200 | Loss: 0.4686 | LR: 0.000118
Epoch 113/200 | Loss: 0.4547 | LR: 0.000116
Epoch 114/200 | Loss: 0.4361 | LR: 0.000114
Epoch 115/200 | Loss: 0.4282 | LR: 0.000112
Epoch 116/200 | Loss: 0.4202 | LR: 0.000110
Epoch 117/200 | Loss: 0.4133 | LR: 0.000108
Epoch 118/200 | Loss: 0.4049 | LR: 0.000106
Epoch 119/200 | Loss: 0.3986 | LR: 0.000104
Epoch 120/200 | Loss: 0.3947 | Comp Acc: 0.5150 (best: 0.6428@110) | Sym Acc: 0.0083 (best: 0.0383@10) | LR: 0.000102
Epoch 121/200 | Loss: 0.3786 | LR: 0.000101
Epoch 122/200 | Loss: 0.3716 | LR: 0.000099
Epoch 123/200 | Loss: 0.3631 | LR: 0.000097
Epoch 124/200 | Loss: 0.3563 | LR: 0.000095
Epoch 125/200 | Loss: 0.3581 | LR: 0.000093
Epoch 126/200 | Loss: 0.3434 | LR: 0.000091
Epoch 127/200 | Loss: 0.3373 | LR: 0.000089
Epoch 128/200 | Loss: 0.3307 | LR: 0.000087
Epoch 129/200 | Loss: 0.3210 | LR: 0.000085
Epoch 130/200 | Loss: 0.3194 | Comp Acc: 0.5100 (best: 0.6428@110) | Sym Acc: 0.0111 (best: 0.0383@10) | LR: 0.000084
Epoch 131/200 | Loss: 0.3086 | LR: 0.000082
Epoch 132/200 | Loss: 0.3017 | LR: 0.000080
Epoch 133/200 | Loss: 0.2979 | LR: 0.000078
Epoch 134/200 | Loss: 0.2949 | LR: 0.000076
Epoch 135/200 | Loss: 0.2914 | LR: 0.000075
Epoch 136/200 | Loss: 0.2841 | LR: 0.000073
Epoch 137/200 | Loss: 0.2841 | LR: 0.000071
Epoch 138/200 | Loss: 0.2831 | LR: 0.000069
Epoch 139/200 | Loss: 0.2821 | LR: 0.000068
Epoch 140/200 | Loss: 0.2729 | Comp Acc: 0.4567 (best: 0.6428@110) | Sym Acc: 0.0156 (best: 0.0383@10) | LR: 0.000066
Epoch 141/200 | Loss: 0.2698 | LR: 0.000064
Epoch 142/200 | Loss: 0.2652 | LR: 0.000063
Epoch 143/200 | Loss: 0.2605 | LR: 0.000061
Epoch 144/200 | Loss: 0.2572 | LR: 0.000059
Epoch 145/200 | Loss: 0.2534 | LR: 0.000058
Epoch 146/200 | Loss: 0.2486 | LR: 0.000056
Epoch 147/200 | Loss: 0.2455 | LR: 0.000055
Epoch 148/200 | Loss: 0.2428 | LR: 0.000053
Epoch 149/200 | Loss: 0.2401 | LR: 0.000052
Epoch 150/200 | Loss: 0.2362 | Comp Acc: 0.3672 (best: 0.6428@110) | Sym Acc: 0.0300 (best: 0.0383@10) | LR: 0.000050
Epoch 151/200 | Loss: 0.2325 | LR: 0.000049
Epoch 152/200 | Loss: 0.2315 | LR: 0.000047
Epoch 153/200 | Loss: 0.2290 | LR: 0.000046
Epoch 154/200 | Loss: 0.2262 | LR: 0.000044
Epoch 155/200 | Loss: 0.2246 | LR: 0.000043
Epoch 156/200 | Loss: 0.2219 | LR: 0.000042
Epoch 157/200 | Loss: 0.2195 | LR: 0.000040
Epoch 158/200 | Loss: 0.2174 | LR: 0.000039
Epoch 159/200 | Loss: 0.2151 | LR: 0.000038
Epoch 160/200 | Loss: 0.2129 | Comp Acc: 0.3278 (best: 0.6428@110) | Sym Acc: 0.0261 (best: 0.0383@10) | LR: 0.000037
Epoch 161/200 | Loss: 0.2117 | LR: 0.000035
Epoch 162/200 | Loss: 0.2095 | LR: 0.000034
Epoch 163/200 | Loss: 0.2075 | LR: 0.000033
Epoch 164/200 | Loss: 0.2057 | LR: 0.000032
Epoch 165/200 | Loss: 0.2033 | LR: 0.000031
Epoch 166/200 | Loss: 0.2017 | LR: 0.000030
Epoch 167/200 | Loss: 0.2006 | LR: 0.000028
Epoch 168/200 | Loss: 0.1993 | LR: 0.000027
Epoch 169/200 | Loss: 0.1972 | LR: 0.000026
Epoch 170/200 | Loss: 0.1956 | Comp Acc: 0.2961 (best: 0.6428@110) | Sym Acc: 0.0256 (best: 0.0383@10) | LR: 0.000025
Epoch 171/200 | Loss: 0.1944 | LR: 0.000024
Epoch 172/200 | Loss: 0.1930 | LR: 0.000024
Epoch 173/200 | Loss: 0.1916 | LR: 0.000023
Epoch 174/200 | Loss: 0.1906 | LR: 0.000022
Epoch 175/200 | Loss: 0.1898 | LR: 0.000021
Epoch 176/200 | Loss: 0.1888 | LR: 0.000020
Epoch 177/200 | Loss: 0.1875 | LR: 0.000019
Epoch 178/200 | Loss: 0.1869 | LR: 0.000019
Epoch 179/200 | Loss: 0.1854 | LR: 0.000018

Early stopping at epoch 180: both metrics declined for 3 consecutive evaluations.

Training finished at epoch 180.
Best Composite Accuracy: 0.6428 (epoch 110)
Best Symmetric Accuracy: 0.0383 (epoch 10)
Metrics saved to results/0_train_phase_diagram/L2_G1.0/metrics.json

Training completed successfully!
