Configuration saved to results/0_train_phase_diagram/L3_G0.8/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 97,728

Starting training for 200 epochs...
Epoch 1/200 | Loss: 4.6171 | LR: 0.000010
Epoch 171/200 | Loss: 0.0376 | LR: 0.000024
Epoch 172/200 | Loss: 0.0374 | LR: 0.000024
Epoch 173/200 | Loss: 0.0372 | LR: 0.000023
Epoch 174/200 | Loss: 0.0371 | LR: 0.000022
Epoch 175/200 | Loss: 0.0369 | LR: 0.000021
Epoch 176/200 | Loss: 0.0367 | LR: 0.000020
Epoch 177/200 | Loss: 0.0366 | LR: 0.000019
Epoch 178/200 | Loss: 0.0364 | LR: 0.000019
Epoch 179/200 | Loss: 0.0363 | LR: 0.000018
Epoch 180/200 | Loss: 0.0362 | Comp Acc: 0.2811 (best: 0.6172@90) | Sym Acc: 0.0317 (best: 0.0444@10) | LR: 0.000017
Epoch 181/200 | Loss: 0.0361 | LR: 0.000017
Epoch 182/200 | Loss: 0.0360 | LR: 0.000016
Epoch 183/200 | Loss: 0.0358 | LR: 0.000015
Epoch 184/200 | Loss: 0.0358 | LR: 0.000015
Epoch 185/200 | Loss: 0.0357 | LR: 0.000014
Epoch 186/200 | Loss: 0.0355 | LR: 0.000014
Epoch 187/200 | Loss: 0.0354 | LR: 0.000013
Epoch 188/200 | Loss: 0.0353 | LR: 0.000013
Epoch 189/200 | Loss: 0.0352 | LR: 0.000012
Epoch 190/200 | Loss: 0.0352 | Comp Acc: 0.3011 (best: 0.6172@90) | Sym Acc: 0.0172 (best: 0.0444@10) | LR: 0.000012
Epoch 191/200 | Loss: 0.0350 | LR: 0.000012
Epoch 192/200 | Loss: 0.0350 | LR: 0.000011
Epoch 193/200 | Loss: 0.0349 | LR: 0.000011
Epoch 194/200 | Loss: 0.0348 | LR: 0.000011
Epoch 195/200 | Loss: 0.0347 | LR: 0.000011
Epoch 196/200 | Loss: 0.0346 | LR: 0.000010
Epoch 197/200 | Loss: 0.0347 | LR: 0.000010
Epoch 198/200 | Loss: 0.0346 | LR: 0.000010
Epoch 199/200 | Loss: 0.0345 | LR: 0.000010
Epoch 200/200 | Loss: 0.0344 | Comp Acc: 0.2611 (best: 0.6172@90) | Sym Acc: 0.0333 (best: 0.0444@10) | LR: 0.000010

Training finished at epoch 200.
Best Composite Accuracy: 0.6172 (epoch 90)
Best Symmetric Accuracy: 0.0444 (epoch 10)
Metrics saved to results/0_train_phase_diagram/L3_G0.8/metrics.json

Training completed successfully!
