Configuration saved to results/0_train_phase_diagram/L3_G0.7/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 97,728

Starting training for 200 epochs...
Epoch 1/200 | Loss: 4.6381 | LR: 0.000010
Epoch 119/200 | Loss: 0.0065 | LR: 0.000104
Epoch 120/200 | Loss: 0.0063 | Comp Acc: 0.1056 (best: 0.4006@60) | Sym Acc: 0.0156 (best: 0.0600@20) | LR: 0.000102
Epoch 121/200 | Loss: 0.0061 | LR: 0.000101
Epoch 122/200 | Loss: 0.0059 | LR: 0.000099
Epoch 123/200 | Loss: 0.0057 | LR: 0.000097
Epoch 124/200 | Loss: 0.0055 | LR: 0.000095
Epoch 125/200 | Loss: 0.0053 | LR: 0.000093
Epoch 126/200 | Loss: 0.0051 | LR: 0.000091
Epoch 127/200 | Loss: 0.0049 | LR: 0.000089
Epoch 128/200 | Loss: 0.0048 | LR: 0.000087
Epoch 129/200 | Loss: 0.0047 | LR: 0.000085
Epoch 130/200 | Loss: 0.0046 | Comp Acc: 0.0650 (best: 0.4006@60) | Sym Acc: 0.0200 (best: 0.0600@20) | LR: 0.000084
Epoch 131/200 | Loss: 0.0045 | LR: 0.000082
Epoch 132/200 | Loss: 0.0042 | LR: 0.000080
Epoch 133/200 | Loss: 0.0041 | LR: 0.000078
Epoch 134/200 | Loss: 0.0040 | LR: 0.000076
Epoch 135/200 | Loss: 0.0039 | LR: 0.000075
Epoch 136/200 | Loss: 0.0038 | LR: 0.000073
Epoch 137/200 | Loss: 0.0037 | LR: 0.000071
Epoch 138/200 | Loss: 0.0036 | LR: 0.000069
Epoch 139/200 | Loss: 0.0034 | LR: 0.000068
Epoch 140/200 | Loss: 0.0034 | Comp Acc: 0.0572 (best: 0.4006@60) | Sym Acc: 0.0178 (best: 0.0600@20) | LR: 0.000066
Epoch 141/200 | Loss: 0.0033 | LR: 0.000064
Epoch 142/200 | Loss: 0.0032 | LR: 0.000063
Epoch 143/200 | Loss: 0.0032 | LR: 0.000061
Epoch 144/200 | Loss: 0.0030 | LR: 0.000059
Epoch 145/200 | Loss: 0.0029 | LR: 0.000058
Epoch 146/200 | Loss: 0.0029 | LR: 0.000056
Epoch 147/200 | Loss: 0.0028 | LR: 0.000055
Epoch 148/200 | Loss: 0.0028 | LR: 0.000053
Epoch 149/200 | Loss: 0.0027 | LR: 0.000052
Epoch 150/200 | Loss: 0.0026 | Comp Acc: 0.0622 (best: 0.4006@60) | Sym Acc: 0.0100 (best: 0.0600@20) | LR: 0.000050
Epoch 151/200 | Loss: 0.0026 | LR: 0.000049
Epoch 152/200 | Loss: 0.0025 | LR: 0.000047
Epoch 153/200 | Loss: 0.0025 | LR: 0.000046
Epoch 154/200 | Loss: 0.0024 | LR: 0.000044
Epoch 155/200 | Loss: 0.0023 | LR: 0.000043
Epoch 156/200 | Loss: 0.0023 | LR: 0.000042
Epoch 157/200 | Loss: 0.0023 | LR: 0.000040
Epoch 158/200 | Loss: 0.0022 | LR: 0.000039
Epoch 159/200 | Loss: 0.0021 | LR: 0.000038
Epoch 160/200 | Loss: 0.0021 | Comp Acc: 0.0617 (best: 0.4006@60) | Sym Acc: 0.0183 (best: 0.0600@20) | LR: 0.000037
Epoch 161/200 | Loss: 0.0021 | LR: 0.000035
Epoch 162/200 | Loss: 0.0020 | LR: 0.000034
Epoch 163/200 | Loss: 0.0020 | LR: 0.000033
Epoch 164/200 | Loss: 0.0019 | LR: 0.000032
Epoch 165/200 | Loss: 0.0019 | LR: 0.000031
Epoch 166/200 | Loss: 0.0019 | LR: 0.000030
Epoch 167/200 | Loss: 0.0019 | LR: 0.000028
Epoch 168/200 | Loss: 0.0018 | LR: 0.000027
Epoch 169/200 | Loss: 0.0018 | LR: 0.000026
Epoch 170/200 | Loss: 0.0018 | Comp Acc: 0.0672 (best: 0.4006@60) | Sym Acc: 0.0139 (best: 0.0600@20) | LR: 0.000025
Epoch 171/200 | Loss: 0.0017 | LR: 0.000024
Epoch 172/200 | Loss: 0.0017 | LR: 0.000024
Epoch 173/200 | Loss: 0.0017 | LR: 0.000023
Epoch 174/200 | Loss: 0.0017 | LR: 0.000022
Epoch 175/200 | Loss: 0.0017 | LR: 0.000021
Epoch 176/200 | Loss: 0.0016 | LR: 0.000020
Epoch 177/200 | Loss: 0.0016 | LR: 0.000019
Epoch 178/200 | Loss: 0.0016 | LR: 0.000019
Epoch 179/200 | Loss: 0.0016 | LR: 0.000018
Epoch 180/200 | Loss: 0.0016 | Comp Acc: 0.0639 (best: 0.4006@60) | Sym Acc: 0.0172 (best: 0.0600@20) | LR: 0.000017
Epoch 181/200 | Loss: 0.0015 | LR: 0.000017
Epoch 182/200 | Loss: 0.0015 | LR: 0.000016
Epoch 183/200 | Loss: 0.0015 | LR: 0.000015
Epoch 184/200 | Loss: 0.0015 | LR: 0.000015
Epoch 185/200 | Loss: 0.0015 | LR: 0.000014
Epoch 186/200 | Loss: 0.0015 | LR: 0.000014
Epoch 187/200 | Loss: 0.0014 | LR: 0.000013
Epoch 188/200 | Loss: 0.0014 | LR: 0.000013
Epoch 189/200 | Loss: 0.0014 | LR: 0.000012
Epoch 190/200 | Loss: 0.0014 | Comp Acc: 0.0650 (best: 0.4006@60) | Sym Acc: 0.0122 (best: 0.0600@20) | LR: 0.000012
Epoch 191/200 | Loss: 0.0014 | LR: 0.000012
Epoch 192/200 | Loss: 0.0014 | LR: 0.000011
Epoch 193/200 | Loss: 0.0014 | LR: 0.000011
Epoch 194/200 | Loss: 0.0014 | LR: 0.000011
Epoch 195/200 | Loss: 0.0014 | LR: 0.000011
Epoch 196/200 | Loss: 0.0014 | LR: 0.000010
Epoch 197/200 | Loss: 0.0014 | LR: 0.000010
Epoch 198/200 | Loss: 0.0013 | LR: 0.000010
Epoch 199/200 | Loss: 0.0013 | LR: 0.000010
Epoch 200/200 | Loss: 0.0013 | Comp Acc: 0.0661 (best: 0.4006@60) | Sym Acc: 0.0144 (best: 0.0600@20) | LR: 0.000010

Training finished at epoch 200.
Best Composite Accuracy: 0.4006 (epoch 60)
Best Symmetric Accuracy: 0.0600 (epoch 20)
Metrics saved to results/0_train_phase_diagram/L3_G0.7/metrics.json

Training completed successfully!
