Configuration saved to results/0_train_phase_diagram/L3_G0.3/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 97,728

Starting training for 200 epochs...
Epoch 1/200 | Loss: 5.5738 | LR: 0.000010
Epoch 158/200 | Loss: 0.0082 | LR: 0.000039
Epoch 159/200 | Loss: 0.0081 | LR: 0.000038
Epoch 160/200 | Loss: 0.0080 | Comp Acc: 0.0156 (best: 0.0539@70) | Sym Acc: 0.0167 (best: 0.0517@60) | LR: 0.000037
Epoch 161/200 | Loss: 0.0079 | LR: 0.000035
Epoch 162/200 | Loss: 0.0077 | LR: 0.000034
Epoch 163/200 | Loss: 0.0076 | LR: 0.000033
Epoch 164/200 | Loss: 0.0076 | LR: 0.000032
Epoch 165/200 | Loss: 0.0074 | LR: 0.000031
Epoch 166/200 | Loss: 0.0073 | LR: 0.000030
Epoch 167/200 | Loss: 0.0073 | LR: 0.000028
Epoch 168/200 | Loss: 0.0072 | LR: 0.000027
Epoch 169/200 | Loss: 0.0071 | LR: 0.000026

Early stopping at epoch 170: both metrics declined for 3 consecutive evaluations.

Training finished at epoch 170.
Best Composite Accuracy: 0.0539 (epoch 70)
Best Symmetric Accuracy: 0.0517 (epoch 60)
Metrics saved to results/0_train_phase_diagram/L3_G0.3/metrics.json

Training completed successfully!
