Configuration saved to results/0_train_phase_diagram/L2_G0.3/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 66,272

Starting training for 200 epochs...
Epoch 1/200 | Loss: 5.5200 | LR: 0.000010
Epoch 42/200 | Loss: 4.4497 | LR: 0.000235
Epoch 43/200 | Loss: 4.4372 | LR: 0.000234
Epoch 44/200 | Loss: 4.4235 | LR: 0.000233
Epoch 45/200 | Loss: 4.4086 | LR: 0.000232
Epoch 46/200 | Loss: 4.3918 | LR: 0.000230
Epoch 47/200 | Loss: 4.3723 | LR: 0.000229
Epoch 48/200 | Loss: 4.3479 | LR: 0.000228
Epoch 49/200 | Loss: 4.3068 | LR: 0.000227
Epoch 50/200 | Loss: 4.1238 | Comp Acc: 0.0150 (best: 0.0161@30) | Sym Acc: 0.0306 (best: 0.0306@50) | LR: 0.000226
Epoch 51/200 | Loss: 3.6946 | LR: 0.000225
Epoch 52/200 | Loss: 3.2833 | LR: 0.000223
Epoch 53/200 | Loss: 2.9709 | LR: 0.000222
Epoch 54/200 | Loss: 2.7208 | LR: 0.000221
Epoch 55/200 | Loss: 2.4946 | LR: 0.000220
Epoch 56/200 | Loss: 2.2960 | LR: 0.000218
Epoch 57/200 | Loss: 2.1197 | LR: 0.000217
Epoch 58/200 | Loss: 1.9596 | LR: 0.000216
Epoch 59/200 | Loss: 1.8067 | LR: 0.000214
Epoch 60/200 | Loss: 1.6646 | Comp Acc: 0.0539 (best: 0.0539@60) | Sym Acc: 0.0194 (best: 0.0306@50) | LR: 0.000213
Epoch 61/200 | Loss: 1.5302 | LR: 0.000211
Epoch 62/200 | Loss: 1.4000 | LR: 0.000210
Epoch 63/200 | Loss: 1.2757 | LR: 0.000208
Epoch 64/200 | Loss: 1.1674 | LR: 0.000207
Epoch 65/200 | Loss: 1.0800 | LR: 0.000205
Epoch 66/200 | Loss: 0.9950 | LR: 0.000204
Epoch 67/200 | Loss: 0.9115 | LR: 0.000202
Epoch 68/200 | Loss: 0.8385 | LR: 0.000201
Epoch 69/200 | Loss: 0.7650 | LR: 0.000199
Epoch 70/200 | Loss: 0.6952 | Comp Acc: 0.0256 (best: 0.0539@60) | Sym Acc: 0.0239 (best: 0.0306@50) | LR: 0.000197
Epoch 71/200 | Loss: 0.6340 | LR: 0.000196
Epoch 72/200 | Loss: 0.5730 | LR: 0.000194
Epoch 73/200 | Loss: 0.5215 | LR: 0.000192
Epoch 74/200 | Loss: 0.4763 | LR: 0.000191
Epoch 75/200 | Loss: 0.4316 | LR: 0.000189
Epoch 76/200 | Loss: 0.3907 | LR: 0.000187
Epoch 77/200 | Loss: 0.3514 | LR: 0.000185
Epoch 78/200 | Loss: 0.3174 | LR: 0.000184
Epoch 79/200 | Loss: 0.2887 | LR: 0.000182
Epoch 80/200 | Loss: 0.2637 | Comp Acc: 0.0283 (best: 0.0539@60) | Sym Acc: 0.0211 (best: 0.0306@50) | LR: 0.000180
Epoch 81/200 | Loss: 0.2409 | LR: 0.000178
Epoch 82/200 | Loss: 0.2186 | LR: 0.000176
Epoch 83/200 | Loss: 0.1983 | LR: 0.000175
Epoch 84/200 | Loss: 0.1800 | LR: 0.000173
Epoch 85/200 | Loss: 0.1639 | LR: 0.000171
Epoch 86/200 | Loss: 0.1495 | LR: 0.000169
Epoch 87/200 | Loss: 0.1366 | LR: 0.000167
Epoch 88/200 | Loss: 0.1241 | LR: 0.000165
Epoch 89/200 | Loss: 0.1136 | LR: 0.000163
Epoch 90/200 | Loss: 0.1041 | Comp Acc: 0.0333 (best: 0.0539@60) | Sym Acc: 0.0356 (best: 0.0356@90) | LR: 0.000161
Epoch 91/200 | Loss: 0.0961 | LR: 0.000159
Epoch 92/200 | Loss: 0.0894 | LR: 0.000158
Epoch 93/200 | Loss: 0.0839 | LR: 0.000156
Epoch 94/200 | Loss: 0.0778 | LR: 0.000154
Epoch 95/200 | Loss: 0.0726 | LR: 0.000152
Epoch 96/200 | Loss: 0.0679 | LR: 0.000150
Epoch 97/200 | Loss: 0.0637 | LR: 0.000148
Epoch 98/200 | Loss: 0.0599 | LR: 0.000146
Epoch 99/200 | Loss: 0.0564 | LR: 0.000144
Epoch 100/200 | Loss: 0.0529 | Comp Acc: 0.0333 (best: 0.0539@60) | Sym Acc: 0.0278 (best: 0.0356@90) | LR: 0.000142
Epoch 101/200 | Loss: 0.0501 | LR: 0.000140
Epoch 102/200 | Loss: 0.0475 | LR: 0.000138
Epoch 103/200 | Loss: 0.0450 | LR: 0.000136
Epoch 104/200 | Loss: 0.0428 | LR: 0.000134
Epoch 105/200 | Loss: 0.0408 | LR: 0.000132
Epoch 106/200 | Loss: 0.0392 | LR: 0.000130
Epoch 107/200 | Loss: 0.0373 | LR: 0.000128
Epoch 108/200 | Loss: 0.0358 | LR: 0.000126
Epoch 109/200 | Loss: 0.0342 | LR: 0.000124
Epoch 110/200 | Loss: 0.0327 | Comp Acc: 0.0344 (best: 0.0539@60) | Sym Acc: 0.0217 (best: 0.0356@90) | LR: 0.000122
Epoch 111/200 | Loss: 0.0318 | LR: 0.000120
Epoch 112/200 | Loss: 0.0308 | LR: 0.000118
Epoch 113/200 | Loss: 0.0296 | LR: 0.000116
Epoch 114/200 | Loss: 0.0284 | LR: 0.000114
Epoch 115/200 | Loss: 0.0276 | LR: 0.000112
Epoch 116/200 | Loss: 0.0267 | LR: 0.000110
Epoch 117/200 | Loss: 0.0257 | LR: 0.000108
Epoch 118/200 | Loss: 0.0250 | LR: 0.000106
Epoch 119/200 | Loss: 0.0243 | LR: 0.000104
Epoch 120/200 | Loss: 0.0234 | Comp Acc: 0.0344 (best: 0.0539@60) | Sym Acc: 0.0200 (best: 0.0356@90) | LR: 0.000102
Epoch 121/200 | Loss: 0.0229 | LR: 0.000101
Epoch 122/200 | Loss: 0.0221 | LR: 0.000099
Epoch 123/200 | Loss: 0.0214 | LR: 0.000097
Epoch 124/200 | Loss: 0.0211 | LR: 0.000095
Epoch 125/200 | Loss: 0.0206 | LR: 0.000093
Epoch 126/200 | Loss: 0.0200 | LR: 0.000091
Epoch 127/200 | Loss: 0.0197 | LR: 0.000089
Epoch 128/200 | Loss: 0.0191 | LR: 0.000087
Epoch 129/200 | Loss: 0.0186 | LR: 0.000085
Epoch 130/200 | Loss: 0.0182 | Comp Acc: 0.0344 (best: 0.0539@60) | Sym Acc: 0.0183 (best: 0.0356@90) | LR: 0.000084
Epoch 131/200 | Loss: 0.0177 | LR: 0.000082
Epoch 132/200 | Loss: 0.0184 | LR: 0.000080
Epoch 133/200 | Loss: 0.0173 | LR: 0.000078
Epoch 134/200 | Loss: 0.0167 | LR: 0.000076
Epoch 135/200 | Loss: 0.0164 | LR: 0.000075
Epoch 136/200 | Loss: 0.0163 | LR: 0.000073
Epoch 137/200 | Loss: 0.0158 | LR: 0.000071
Epoch 138/200 | Loss: 0.0156 | LR: 0.000069
Epoch 139/200 | Loss: 0.0152 | LR: 0.000068
Epoch 140/200 | Loss: 0.0149 | Comp Acc: 0.0350 (best: 0.0539@60) | Sym Acc: 0.0167 (best: 0.0356@90) | LR: 0.000066
Epoch 141/200 | Loss: 0.0148 | LR: 0.000064
Epoch 142/200 | Loss: 0.0144 | LR: 0.000063
Epoch 143/200 | Loss: 0.0143 | LR: 0.000061
Epoch 144/200 | Loss: 0.0140 | LR: 0.000059
Epoch 145/200 | Loss: 0.0137 | LR: 0.000058
Epoch 146/200 | Loss: 0.0137 | LR: 0.000056
Epoch 147/200 | Loss: 0.0134 | LR: 0.000055
Epoch 148/200 | Loss: 0.0132 | LR: 0.000053
Epoch 149/200 | Loss: 0.0131 | LR: 0.000052
Epoch 150/200 | Loss: 0.0129 | Comp Acc: 0.0339 (best: 0.0539@60) | Sym Acc: 0.0178 (best: 0.0356@90) | LR: 0.000050
Epoch 151/200 | Loss: 0.0128 | LR: 0.000049
Epoch 152/200 | Loss: 0.0126 | LR: 0.000047
Epoch 153/200 | Loss: 0.0124 | LR: 0.000046
Epoch 154/200 | Loss: 0.0122 | LR: 0.000044
Epoch 155/200 | Loss: 0.0120 | LR: 0.000043
Epoch 156/200 | Loss: 0.0119 | LR: 0.000042
Epoch 157/200 | Loss: 0.0118 | LR: 0.000040
Epoch 158/200 | Loss: 0.0116 | LR: 0.000039
Epoch 159/200 | Loss: 0.0116 | LR: 0.000038
Epoch 160/200 | Loss: 0.0114 | Comp Acc: 0.0333 (best: 0.0539@60) | Sym Acc: 0.0211 (best: 0.0356@90) | LR: 0.000037
Epoch 161/200 | Loss: 0.0113 | LR: 0.000035
Epoch 162/200 | Loss: 0.0113 | LR: 0.000034
Epoch 163/200 | Loss: 0.0111 | LR: 0.000033
Epoch 164/200 | Loss: 0.0110 | LR: 0.000032
Epoch 165/200 | Loss: 0.0108 | LR: 0.000031
Epoch 166/200 | Loss: 0.0107 | LR: 0.000030
Epoch 167/200 | Loss: 0.0107 | LR: 0.000028
Epoch 168/200 | Loss: 0.0106 | LR: 0.000027
Epoch 169/200 | Loss: 0.0105 | LR: 0.000026
Epoch 170/200 | Loss: 0.0105 | Comp Acc: 0.0339 (best: 0.0539@60) | Sym Acc: 0.0189 (best: 0.0356@90) | LR: 0.000025
Epoch 171/200 | Loss: 0.0103 | LR: 0.000024
Epoch 172/200 | Loss: 0.0102 | LR: 0.000024
Epoch 173/200 | Loss: 0.0102 | LR: 0.000023
Epoch 174/200 | Loss: 0.0101 | LR: 0.000022
Epoch 175/200 | Loss: 0.0100 | LR: 0.000021
Epoch 176/200 | Loss: 0.0100 | LR: 0.000020
Epoch 177/200 | Loss: 0.0099 | LR: 0.000019
Epoch 178/200 | Loss: 0.0098 | LR: 0.000019
Epoch 179/200 | Loss: 0.0099 | LR: 0.000018
Epoch 180/200 | Loss: 0.0097 | Comp Acc: 0.0339 (best: 0.0539@60) | Sym Acc: 0.0183 (best: 0.0356@90) | LR: 0.000017
Epoch 181/200 | Loss: 0.0097 | LR: 0.000017
Epoch 182/200 | Loss: 0.0096 | LR: 0.000016
Epoch 183/200 | Loss: 0.0096 | LR: 0.000015
Epoch 184/200 | Loss: 0.0095 | LR: 0.000015
Epoch 185/200 | Loss: 0.0095 | LR: 0.000014
Epoch 186/200 | Loss: 0.0095 | LR: 0.000014
Epoch 187/200 | Loss: 0.0094 | LR: 0.000013
Epoch 188/200 | Loss: 0.0094 | LR: 0.000013
Epoch 189/200 | Loss: 0.0093 | LR: 0.000012
Epoch 190/200 | Loss: 0.0093 | Comp Acc: 0.0339 (best: 0.0539@60) | Sym Acc: 0.0200 (best: 0.0356@90) | LR: 0.000012
Epoch 191/200 | Loss: 0.0093 | LR: 0.000012
Epoch 192/200 | Loss: 0.0093 | LR: 0.000011
Epoch 193/200 | Loss: 0.0092 | LR: 0.000011
Epoch 194/200 | Loss: 0.0091 | LR: 0.000011
Epoch 195/200 | Loss: 0.0092 | LR: 0.000011
Epoch 196/200 | Loss: 0.0091 | LR: 0.000010
Epoch 197/200 | Loss: 0.0091 | LR: 0.000010
Epoch 198/200 | Loss: 0.0090 | LR: 0.000010
Epoch 199/200 | Loss: 0.0090 | LR: 0.000010
Epoch 200/200 | Loss: 0.0090 | Comp Acc: 0.0333 (best: 0.0539@60) | Sym Acc: 0.0206 (best: 0.0356@90) | LR: 0.000010

Training finished at epoch 200.
Best Composite Accuracy: 0.0539 (epoch 60)
Best Symmetric Accuracy: 0.0356 (epoch 90)
Metrics saved to results/0_train_phase_diagram/L2_G0.3/metrics.json

Training completed successfully!
